46,61,37,9,15,40,1,1,1,1,1,1,0,6,ËÎÆÜ,61,9,138,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
27,25,40,23,9,16,1,1,1,1,1,1,0,6,ËÎÆÜ,40,9,91,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
52,92,74,21,52,46,2,1,1,1,2,1,2,4,ËÎÆÜ,92,21,224,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
20,63,64,43,13,42,1,1,1,1,1,1,0,6,ËÎÆÜ,64,13,168,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
36,94,90,43,24,188,1,1,1,1,1,1,0,6,ËÎÆÜ,188,24,263,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
50,4,89,29,33,12,1,1,1,1,1,1,0,6,ËÎÆÜ,89,4,124,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
60,100,37,45,30,150,1,1,1,1,1,1,0,6,ËÎÆÜ,150,30,242,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
24,51,22,35,24,51,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,51,22,134,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
63,55,95,40,42,110,1,1,1,1,1,1,0,6,ËÎÆÜ,110,40,255,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
91,24,4,44,91,12,2,1,1,1,2,1,2,4,ËÎÆÜ,91,4,171,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
34,96,48,50,68,96,1,2,1,1,1,2,2,4,ËÎÆÜ,96,34,262,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
83,82,1,40,83,54,2,1,1,1,2,1,2,4,ËÎÆÜ,83,1,259,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
94,34,46,43,47,34,1,2,1,1,1,2,2,4,ËÎÆÜ,94,34,170,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
29,90,79,48,43,90,1,2,1,1,1,2,2,4,ËÎÆÜ,90,29,260,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
21,86,31,1,21,86,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,86,1,159,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
14,92,77,38,28,138,1,1,1,1,1,1,0,6,ËÎÆÜ,138,14,235,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
65,82,80,46,65,41,2,1,1,1,2,1,2,4,ËÎÆÜ,82,41,256,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
52,77,88,42,104,77,1,2,1,1,1,2,2,4,ËÎÆÜ,104,42,294,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
32,75,1,2,64,75,1,2,1,1,1,2,2,4,ËÎÆÜ,75,1,173,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
35,21,27,13,105,31,1,1,1,1,1,1,0,6,ËÎÆÜ,105,13,114,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
5,16,49,36,5,16,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,49,5,73,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
57,81,29,16,57,54,2,1,1,1,2,1,2,4,ËÎÆÜ,81,16,197,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
47,67,96,38,141,67,1,2,1,1,1,2,2,4,ËÎÆÜ,141,38,277,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
41,44,62,13,82,44,1,2,1,1,1,2,2,4,ËÎÆÜ,82,13,191,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
28,9,39,49,84,9,1,2,1,1,1,2,2,4,ËÎÆÜ,84,9,125,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
83,31,92,19,124,31,1,2,1,1,1,2,2,4,ËÎÆÜ,124,19,237,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
22,88,66,17,14,29,1,1,1,1,1,1,0,6,ËÎÆÜ,88,14,134,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
12,16,19,46,18,5,1,1,1,1,1,1,0,6,ËÎÆÜ,46,5,65,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
71,8,97,29,23,5,1,1,1,1,1,1,0,6,ËÎÆÜ,97,5,131,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
52,7,55,7,34,2,1,2,1,2,1,1,2,4,ËÎÆÜ,55,2,100,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
20,70,3,33,60,70,1,2,1,1,1,2,2,4,ËÎÆÜ,70,3,183,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
25,35,29,24,16,17,1,1,1,1,1,1,0,6,ËÎÆÜ,35,16,95,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
44,86,88,24,44,86,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,88,24,260,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
92,52,6,18,276,78,1,1,1,1,1,1,0,6,ËÎÆÜ,276,6,240,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
10,5,92,29,10,1,2,1,1,1,2,1,2,4,ËÎÆÜ,92,1,54,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
6,59,62,40,6,39,2,1,1,1,2,1,2,4,ËÎÆÜ,62,6,144,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
100,94,29,20,300,94,1,2,1,1,1,2,2,4,ËÎÆÜ,300,20,317,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
26,99,70,3,17,297,1,1,1,1,1,1,0,6,ËÎÆÜ,297,3,212,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
35,77,81,1,17,38,1,1,1,1,1,1,0,6,ËÎÆÜ,81,1,167,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
94,40,51,16,94,13,2,1,1,1,2,1,2,4,ËÎÆÜ,94,13,201,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
68,42,98,47,68,126,2,1,1,1,2,1,2,4,ËÎÆÜ,126,42,281,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
32,100,50,23,32,100,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,100,23,214,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
94,5,82,1,94,5,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,94,1,186,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
64,8,52,15,42,8,1,2,1,1,1,2,2,4,ËÎÆÜ,64,8,117,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
59,17,5,47,59,11,2,1,1,1,2,1,2,4,ËÎÆÜ,59,5,134,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
92,24,12,17,92,16,2,1,1,1,2,1,2,4,ËÎÆÜ,92,12,149,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
78,73,100,16,52,146,1,1,1,1,1,1,0,6,ËÎÆÜ,146,16,303,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
76,84,65,25,114,42,1,1,1,1,1,1,0,6,ËÎÆÜ,114,25,267,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
41,36,82,25,41,36,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,82,25,154,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
89,91,59,2,89,182,2,1,1,1,2,1,2,4,ËÎÆÜ,182,2,328,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
12,61,95,49,8,40,1,1,1,1,1,1,0,6,ËÎÆÜ,95,8,162,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
63,8,48,19,31,8,1,2,1,1,1,2,2,4,ËÎÆÜ,63,8,106,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
52,81,49,20,34,162,1,1,1,1,1,1,0,6,ËÎÆÜ,162,20,216,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
52,35,13,50,34,11,1,1,1,1,1,1,0,6,ËÎÆÜ,52,11,132,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
28,2,21,32,28,2,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,32,2,79,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
82,39,94,9,41,39,1,2,1,1,1,2,2,4,ËÎÆÜ,94,9,201,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
16,48,93,1,48,24,1,2,1,1,2,1,2,4,ËÎÆÜ,93,1,136,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
83,29,45,36,83,9,2,1,1,1,2,1,2,4,ËÎÆÜ,83,9,193,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
39,71,89,29,39,142,2,1,1,1,2,1,2,4,ËÎÆÜ,142,29,238,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
94,5,48,26,62,5,1,2,1,1,1,2,2,4,ËÎÆÜ,94,5,141,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
27,92,88,31,54,46,1,1,1,1,1,1,0,6,ËÎÆÜ,92,27,219,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
10,41,89,16,20,13,1,1,1,1,1,1,0,6,ËÎÆÜ,89,10,90,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
25,12,67,5,25,36,2,1,1,1,2,1,2,4,ËÎÆÜ,67,5,98,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
91,95,40,7,273,31,1,1,1,1,1,1,0,6,ËÎÆÜ,273,7,257,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
3,62,15,10,3,62,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,62,3,90,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
31,21,20,34,10,21,1,2,1,1,1,2,2,4,ËÎÆÜ,34,10,93,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
48,91,31,14,144,136,1,1,1,1,1,1,0,6,ËÎÆÜ,144,14,306,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
48,50,32,26,48,50,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,50,26,178,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
48,18,25,9,32,18,1,2,1,1,1,2,2,4,ËÎÆÜ,48,9,93,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
7,92,83,13,7,30,2,1,1,1,2,1,2,4,ËÎÆÜ,92,7,133,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
19,75,78,9,19,150,2,1,1,1,2,1,2,4,ËÎÆÜ,150,9,191,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
71,14,84,3,106,9,1,1,1,1,1,1,0,6,ËÎÆÜ,106,3,178,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
39,13,22,28,58,13,1,2,1,1,1,2,2,4,ËÎÆÜ,58,13,102,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
39,6,57,13,58,2,1,1,1,1,1,1,0,6,ËÎÆÜ,58,2,115,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
11,72,35,36,3,108,1,1,1,1,1,1,0,6,ËÎÆÜ,108,3,154,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
93,14,41,45,186,7,1,1,1,1,1,1,0,6,ËÎÆÜ,186,7,193,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
90,15,91,36,90,15,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,91,15,231,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
17,92,10,6,8,46,1,1,1,1,1,1,0,6,ËÎÆÜ,92,6,81,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
88,77,79,5,88,38,2,1,1,1,2,1,2,4,ËÎÆÜ,88,5,282,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
83,53,93,14,41,79,1,1,1,1,1,1,0,6,ËÎÆÜ,93,14,256,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
20,79,87,50,10,39,1,1,1,1,1,1,0,6,ËÎÆÜ,87,10,188,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
39,17,69,13,117,5,1,1,1,1,1,1,0,6,ËÎÆÜ,117,5,138,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
11,86,92,40,11,43,2,1,1,1,2,1,2,4,ËÎÆÜ,92,11,180,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
91,54,19,41,182,54,1,2,1,1,1,2,2,4,ËÎÆÜ,182,19,240,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
46,24,60,11,46,36,2,1,1,1,2,1,2,4,ËÎÆÜ,60,11,152,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
92,42,93,45,92,63,2,1,1,1,2,1,2,4,ËÎÆÜ,93,42,292,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
99,24,81,46,99,12,2,1,1,1,2,1,2,4,ËÎÆÜ,99,12,250,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
84,62,75,48,84,41,2,1,1,1,2,1,2,4,ËÎÆÜ,84,41,269,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
7,49,2,6,3,147,1,1,1,1,1,1,0,6,ËÎÆÜ,147,2,65,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
27,69,41,10,9,69,1,2,1,1,1,2,2,4,ËÎÆÜ,69,9,147,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
34,36,16,34,102,18,2,1,1,2,1,1,2,4,ËÎÆÜ,102,16,122,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
92,37,66,14,61,37,1,2,1,1,1,2,2,4,ËÎÆÜ,92,14,201,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
28,66,29,27,18,44,1,1,1,1,1,1,0,6,ËÎÆÜ,66,18,128,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
1,68,77,16,0,68,1,2,1,1,1,2,2,4,ËÎÆÜ,77,0,153,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
36,67,95,4,72,22,1,1,1,1,1,1,0,6,ËÎÆÜ,95,4,197,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
89,81,2,3,178,40,1,1,1,1,1,1,0,6,ËÎÆÜ,178,2,213,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
39,91,21,16,78,30,1,1,1,1,1,1,0,6,ËÎÆÜ,91,16,168,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
65,46,23,25,65,138,2,1,1,1,2,1,2,4,ËÎÆÜ,138,23,201,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
56,22,14,48,112,33,1,1,1,1,1,1,0,6,ËÎÆÜ,112,14,159,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
67,87,22,13,44,130,1,1,1,1,1,1,0,6,ËÎÆÜ,130,13,220,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
22,3,55,43,33,3,1,2,1,1,1,2,2,4,ËÎÆÜ,55,3,101,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
16,62,48,50,16,93,2,1,1,1,2,1,2,4,ËÎÆÜ,93,16,176,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
60,60,76,5,60,120,3,3,1,1,3,1,0,3,ËÎÆÜ,120,5,256,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
94,57,87,32,47,19,1,1,1,1,1,1,0,6,ËÎÆÜ,94,19,223,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
48,72,56,46,72,24,1,2,1,1,2,1,2,4,ËÎÆÜ,72,24,222,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
90,35,94,20,90,23,2,1,1,1,2,1,2,4,ËÎÆÜ,94,20,238,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
37,83,21,23,37,249,2,1,1,1,2,1,2,4,ËÎÆÜ,249,21,180,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
11,46,40,12,22,23,1,1,1,1,1,1,0,6,ËÎÆÜ,46,11,97,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
36,71,73,8,108,47,1,1,1,1,1,1,0,6,ËÎÆÜ,108,8,227,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
77,37,100,1,77,74,2,1,1,1,2,1,2,4,ËÎÆÜ,100,1,265,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
90,59,69,18,90,88,2,1,1,1,2,1,2,4,ËÎÆÜ,90,18,306,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
56,7,23,32,168,7,1,2,1,1,1,2,2,4,ËÎÆÜ,168,7,118,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
18,54,37,21,27,54,1,2,1,1,1,2,2,4,ËÎÆÜ,54,18,139,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
76,16,43,17,76,16,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,76,16,152,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
100,72,72,7,100,108,2,2,2,1,2,1,4,2,ÈÑÒÈÍÀ,108,7,344,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
39,52,73,24,26,52,1,2,1,1,1,2,2,4,ËÎÆÜ,73,24,169,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
52,88,8,34,17,44,1,1,1,1,1,1,0,6,ËÎÆÜ,88,8,147,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
100,25,63,37,66,50,1,1,1,1,1,1,0,6,ËÎÆÜ,100,25,216,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
14,97,68,16,14,97,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,97,14,195,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
11,98,32,11,7,65,2,1,1,2,1,1,2,4,ËÎÆÜ,98,7,119,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
3,69,97,20,3,46,2,1,1,1,2,1,2,4,ËÎÆÜ,97,3,138,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
60,21,30,33,30,21,1,2,2,1,2,2,4,2,ÈÑÒÈÍÀ,60,21,114,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
81,15,84,10,121,15,1,2,1,1,1,2,2,4,ËÎÆÜ,121,10,195,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
11,97,85,49,33,32,1,1,1,1,1,1,0,6,ËÎÆÜ,97,11,199,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
90,59,68,31,45,39,1,1,1,1,1,1,0,6,ËÎÆÜ,90,31,211,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
81,49,22,7,81,147,2,1,1,1,2,1,2,4,ËÎÆÜ,147,7,233,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
19,94,59,44,19,31,2,1,1,1,2,1,2,4,ËÎÆÜ,94,19,153,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
51,73,64,33,51,219,2,1,1,1,2,1,2,4,ËÎÆÜ,219,33,239,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
87,79,15,11,130,79,1,2,1,1,1,2,2,4,ËÎÆÜ,130,11,260,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
45,7,74,20,45,10,2,1,1,1,2,1,2,4,ËÎÆÜ,74,7,120,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
53,39,67,24,159,39,1,2,1,1,1,2,2,4,ËÎÆÜ,159,24,198,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
98,40,3,20,65,80,1,1,1,1,1,1,0,6,ËÎÆÜ,98,3,205,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
66,27,86,2,99,27,1,2,1,1,1,2,2,4,ËÎÆÜ,99,2,206,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
99,65,1,38,33,65,1,2,1,1,1,2,2,4,ËÎÆÜ,99,1,201,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
3,74,36,33,3,74,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,74,3,146,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
32,90,22,22,32,45,2,1,2,2,2,1,4,2,ÈÑÒÈÍÀ,90,22,131,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
94,32,86,32,188,10,1,2,1,2,1,1,2,4,ËÎÆÜ,188,10,244,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
32,33,90,33,64,33,1,3,1,3,1,3,0,3,ËÎÆÜ,90,32,163,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
87,54,23,13,29,54,1,2,1,1,1,2,2,4,ËÎÆÜ,87,13,160,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
45,86,19,22,135,86,1,2,1,1,1,2,2,4,ËÎÆÜ,135,19,239,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
60,32,67,19,90,21,1,1,1,1,1,1,0,6,ËÎÆÜ,90,19,180,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
5,22,57,34,5,14,2,1,1,1,2,1,2,4,ËÎÆÜ,57,5,75,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
81,98,38,20,243,294,1,1,1,1,1,1,0,6,ËÎÆÜ,294,20,460,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
64,93,14,21,64,139,2,1,1,1,2,1,2,4,ËÎÆÜ,139,14,242,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
25,35,42,28,25,23,2,1,1,1,2,1,2,4,ËÎÆÜ,42,23,113,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
29,95,6,1,29,190,2,1,1,1,2,1,2,4,ËÎÆÜ,190,1,159,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
9,32,37,35,13,32,1,2,1,1,1,2,2,4,ËÎÆÜ,37,9,112,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
50,2,16,44,33,4,1,1,1,1,1,1,0,6,ËÎÆÜ,50,2,97,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
57,18,89,49,57,12,2,1,1,1,2,1,2,4,ËÎÆÜ,89,12,181,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
55,68,98,40,18,68,1,2,1,1,1,2,2,4,ËÎÆÜ,98,18,231,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
54,42,2,20,54,14,2,1,1,1,2,1,2,4,ËÎÆÜ,54,2,130,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
52,2,70,3,52,3,2,1,1,2,2,2,4,2,ÈÑÒÈÍÀ,70,2,110,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
67,99,63,22,134,99,1,2,1,1,1,2,2,4,ËÎÆÜ,134,22,328,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
53,36,42,4,159,36,1,2,1,1,1,2,2,4,ËÎÆÜ,159,4,167,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
28,35,25,39,9,35,1,2,1,1,1,2,2,4,ËÎÆÜ,39,9,123,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
40,63,90,34,20,21,1,1,1,1,1,1,0,6,ËÎÆÜ,90,20,158,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
57,41,26,10,57,20,2,1,1,1,2,1,2,4,ËÎÆÜ,57,10,144,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
36,60,91,13,36,90,2,1,1,1,2,1,2,4,ËÎÆÜ,91,13,222,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
14,57,54,3,14,57,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,57,3,139,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
71,21,14,30,142,21,1,2,1,1,1,2,2,4,ËÎÆÜ,142,14,143,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
73,50,86,34,109,25,1,1,1,1,1,1,0,6,ËÎÆÜ,109,25,243,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
32,99,46,19,21,148,1,1,1,1,1,1,0,6,ËÎÆÜ,148,19,198,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
62,97,96,26,186,32,1,1,1,1,1,1,0,6,ËÎÆÜ,186,26,287,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
88,26,12,30,132,13,1,1,1,1,1,1,0,6,ËÎÆÜ,132,12,157,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
79,93,54,25,26,93,1,2,1,1,1,2,2,4,ËÎÆÜ,93,25,252,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
25,52,20,43,50,52,1,2,1,1,1,2,2,4,ËÎÆÜ,52,20,170,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
56,89,39,8,112,29,1,1,1,1,1,1,0,6,ËÎÆÜ,112,8,213,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
